"osm_id","name","lat","lon","category","type","accessible"
-25297197,"",49.4143102,8.6502249,"public_transfer","parking","yes"
-103516942,"",49.4135811114105,8.64901183142088,"public_transfer","parking","unknown"
-24970863,"",49.4146288792534,8.64979718052397,"public_transfer","parking","yes"
-24970873,"",49.4143905,8.6481296,"sport","sports_centre","yes"
-128883618,"Autohaus Bernhardt",49.4142862345132,8.63928969938417,"shopping","car_shop","unknown"
-128883619,"Autohaus Krauth",49.4139658938276,8.64014045860313,"shopping","car_shop","unknown"
-128883621,"Mini Krauth",49.4137609388254,8.63948005393849,"shopping","car_shop","unknown"
-128883622,"Näher Baustoffe GmbH",49.41378265,8.6413596,"shopping","doityourself","unknown"
-102150022,"",49.4145158,8.648137,"sport","pitch","unknown"
3689081671,"",49.4158531,8.6624137,"food","fast_food","unknown"
-364951949,"",49.416125,8.6586386,"sport","pitch","unknown"
697024824,"ehemalige Synagoge",49.4130541,8.7060998,"tourism","memorial","yes"
2331678416,"Fährhaus",49.4128313,8.701836,"food","pub","unknown"
-35464553,"",49.4122566584687,8.70381868028298,"education","university","unknown"
-35630130,"",49.4129458490285,8.70446584660762,"education","university","limited"
-35464554,"",49.4121788,8.7052044,"education","university","unknown"
-35464552,"",49.4124851868095,8.70541197389436,"education","university","no"
-230580263,"",49.4126676,8.7038205,"education","university","limited"
-230580264,"",49.4129139,8.7051685,"education","university","limited"
-230597543,"Marstall",49.4128765,8.7044999,"tourism","attraction","limited"
-35425331,"Seminar für Klassische Philologie",49.412431,8.7045719,"education","university","unknown"
3371161136,"",49.4128029,8.7032892,"tourism","artwork","unknown"
3303782103,"Radpoint Heidelberg",49.4122812,8.7018331,"shopping","bicycle","limited"
3668592496,"Dr. Arthur Tischler",49.4161136,8.7018516,"tourism","memorial","unknown"
3668592497,"Joseph von Eichendorff",49.4151345,8.7005819,"tourism","memorial","unknown"
3763267775,"Masakatu Tamura",49.4151582,8.7005839,"tourism","memorial","unknown"
-388111699,"",49.4210847,8.7038361,"public_transfer","parking","unknown"
-35465056,"",49.411561,8.7060985,"education","university","unknown"
-35464555,"Institutsgebäude",49.4115188,8.7040616,"education","university","no"
2299020319,"Nativo",49.4114689,8.7021753,"shopping","jewelry","no"
2884170748,"Pasta 2 Go",49.4116291,8.70779,"food","fast_food","no"
2884170749,"Planet Sports",49.4114502,8.7035191,"shopping","sports","limited"
2949045933,"Marta Durlacher",49.4115405,8.7048863,"tourism","memorial","yes"
2951309111,"Hermann Durlacher",49.4115404,8.7048862,"tourism","memorial","yes"
2951309113,"Ludwig Durlacher",49.4115404,8.7048863,"tourism","memorial","yes"
2951309116,"Walter Durlacher",49.4115403,8.7048862,"tourism","memorial","yes"
3589417152,"Dr. med. Andreas Schenck",49.4114789,8.7040885,"health","doctors","no"
3613498671,"leguano Barfußladen",49.411666,8.7085055,"shopping","shoes","no"
3899648799,"Stuzzico",49.4115613,8.7086989,"food","restaurant","unknown"
3897495405,"Heidelberger Volksbank",49.4114742,8.7040324,"money_post","bank","yes"
2390729548,"Napapijri",49.4112146,8.7029571,"shopping","clothes","no"
-96599355,"Providenzkirche",49.4109362,8.7019836,"misc","place_of_worship","limited"
-32572279,"",49.4106886,8.7084379,"education","university","no"
-96054435,"Jesuitenkirche",49.4107761,8.7077171,"misc","place_of_worship","yes"
2390729549,"gelato go",49.4112276,8.7030451,"food","ice_cream","no"
1119484638,"Bunsenstatue",49.4107178,8.6980284,"tourism","memorial","yes"
2071621030,"Motor-Boot-Club Heidelberg",49.4109356,8.688571,"public_transfer","boatyard","unknown"
2071621039,"Motor-Yacht-Club Heidelberg",49.4113769,8.6910359,"public_transfer","boatyard","unknown"
2071621060,"Segler-Vereinigung Heidelberg 1932",49.4111918,8.6900833,"public_transfer","boatyard","unknown"
2451412770,"Segler-Vereinigung Heidelberg 1932",49.4112321,8.690076,"public_transfer","boatyard","unknown"
2451413675,"Motor-Boot-Club Heidelberg",49.4109669,8.6884881,"public_transfer","boatyard","unknown"
2451443765,"Motor-Yacht-Club Heidelberg",49.4113722,8.6911053,"public_transfer","boatyard","limited"
-247530260,"Dokumentations- und Kulturzentrum Deutscher Sinti und Roma",49.4107031,8.7107795,"tourism","memorial","yes"
2685267417,"McPaper",49.4111212,8.7021704,"shopping","stationery","yes"
2702692863,"Pannonica",49.4112852,8.7102152,"food","cafe","no"
2884170745,"Eyes + More",49.4111788,8.7027799,"shopping","optician","yes"
2884170747,"Pandora",49.4112691,8.7025086,"shopping","jewelry","no"
2949348733,"Bruno Oppenheimer",49.4110927,8.6933193,"tourism","memorial","unknown"
3302900279,"Hotel Panorama",49.4110761,8.6917261,"public_transfer","parking","unknown"
3853403568,"Swarovski",49.4112077,8.7019768,"shopping","jewelry","no"
558756663,"La Flamm",49.4147441,8.6918056,"shopping","beverages","no"
558798864,"Caffè Auszeit",49.414733,8.6907756,"food","cafe","yes"
2194068194,"Hubertus",49.4139314,8.6860294,"health","pharmacy","no"
-26088961,"",49.4135600583845,8.67450763473878,"public_transfer","parking","yes"
2340225604,"stadtmobil CarSharing-Station",49.4145642,8.6791001,"public_transfer","car_sharing","unknown"
-220039228,"",49.4145880893117,8.67953829313296,"leisure","playground","yes"
-90867330,"Neuapostolische Kirche",49.4137588088515,8.68752957201518,"misc","place_of_worship","yes"
-88679054,"",49.414433934567,8.68094172900929,"leisure","playground","unknown"
2714802246,"Patisserie La Flamm",49.4145142,8.6907853,"shopping","bakery","unknown"
-266080339,"Bellini",49.4138185,8.6710206,"food","cafe","yes"
2949001033,"Dr. Anna Hamburger",49.4135514,8.6842391,"tourism","memorial","yes"
2949841537,"Dr. Klara Hamburger",49.4135508,8.6842393,"tourism","memorial","unknown"
2949003033,"Salomon Deutsch",49.4146501,8.6879184,"tourism","memorial","yes"
2951309115,"Paula Deutsch",49.4146502,8.6879184,"tourism","memorial","yes"
3217791561,"Techniker Krankenkasse",49.414524,8.671042,"misc","insurance","yes"
3613411401,"Fotogalerie be art",49.4143061,8.6889041,"tourism","artwork","unknown"
3613411402,"Gasthaus Kyffhäuser",49.4143434,8.6882102,"food","restaurant","limited"
3613411403,"Annas Unverpacktes",49.4142758,8.6885716,"shopping","supermarket","yes"
3885820159,"Deutsches Krebsforschungszentrum",49.4143577,8.6721732,"health","social_facility","yes"
2298440325,"",49.4103811,8.6974826,"money_post","atm","yes"
3213343088,"",49.4103276,8.6976025,"money_post","atm","yes"
332585385,"Thalia",49.4109186,8.7008914,"shopping","books","yes"
2889296401,"Anouk",49.4107501,8.6998861,"shopping","clothes","limited"
1029572867,"Tchibo",49.4104791,8.6972285,"food","cafe","yes"
1539699623,"Thomas Cook",49.4106044,8.6989897,"shopping","travel_agency","limited"
1767932082,"Reformhaus Escher (Vita Nova)",49.4106324,8.6935186,"shopping","supermarket","unknown"
1539741083,"L'Epicerie",49.4105854,8.6962994,"shopping","confectionery","limited"
2884170735,"Abele Optik",49.4104036,8.6978315,"shopping","optician","no"
2889296501,"dielmann",49.4107309,8.6997864,"shopping","shoes","yes"
2889296601,"Max & Co",49.4107859,8.7001306,"shopping","clothes","no"
3323707880,"New Yorker",49.4108494,8.6994808,"shopping","clothes","limited"
3490735522,"Unter Freunden",49.4104713,8.699668,"food","cafe","no"
3853403427,"Heisel",49.410398,8.6977254,"shopping","clothes","unknown"
-254154166,"Deutsches Apotheken-Museum",49.4109108,8.7158731,"education","museum","no"
-35465057,"Alte Universität",49.411284,8.7063543,"education","university","limited"
-35464542,"",49.4113552,8.7066008,"education","university","unknown"
-35464541,"Karzer",49.4113244975902,8.70639859086389,"education","university","unknown"
-254154179,"",49.411126,8.714946,"tourism","viewpoint","no"
444526125,"Mahmoud's",49.4113938,8.7078168,"food","fast_food","no"
-245430618,"Soban",49.4114477,8.7117426,"food","restaurant","unknown"
-302878344,"",49.4110748,8.7197211,"public_transfer","parking","unknown"
2609405269,"Persepolis",49.4113551,8.711607,"food","fast_food","no"
3093291940,"",49.4109507,8.7154033,"shopping","gift","no"
3613498669,"Holy Kitchen",49.4113674,8.7086976,"food","restaurant","no"
1309601588,"Weltladen Heidelberg-Altstadt",49.4114091,8.7076514,"shopping","convenience","no"
3862335767,"Jesuitenkirche-Gemeindesaal",49.4112335,8.708057,"leisure","community_centre","no"
2357546378,"Korea",49.4125123,8.71101,"food","restaurant","no"
2747534433,"Antiquariat Friedrich Welz",49.4126347,8.7117604,"shopping","books","no"
2501656288,"Barber Shop",49.4122689,8.7081423,"shopping","hairdresser","no"
-263333782,"",49.4120876,8.7092424,"tourism","viewpoint","no"
2884170742,"Crepes Time",49.4120407,8.7101017,"food","fast_food","yes"
2949061533,"Leopold Oppenheimer",49.4123719,8.7105227,"tourism","memorial","yes"
2949070633,"Ludwig Brummer",49.4121119,8.7079345,"tourism","memorial","yes"
2951309109,"Babette Oppenheimer",49.412372,8.7105234,"tourism","memorial","yes"
3263294777,"ZKB - Zimmer Küche Bar",49.4124111,8.7104952,"food","bar","limited"
2647412344,"Piccadilly English Shop Heidelberg",49.4121899,8.7084522,"shopping","convenience","no"
1743456708,"Buchladen - artes liberales",49.4119689,8.7118856,"shopping","books","no"
3211760441,"",49.4120004,8.7113753,"tourism","memorial","unknown"
3280106968,"Schiller's",49.4125138,8.7111069,"food","cafe","no"
3280020015,"Metzgerei Unger",49.4123625,8.7092084,"shopping","butcher","no"
3341750893,"Grano",49.4120292,8.7118471,"food","cafe","no"
3392886898,"Heidelberger Wäscheladen",49.4124348,8.7095384,"shopping","gift","limited"
3392886899,"Welldone Studios",49.4125028,8.7095396,"shopping","clothes","no"
3595787522,"Upper Glass",49.4120252,8.7080772,"shopping","alcohol","yes"
3771693684,"Die Blumenfrau",49.4121043,8.7078963,"shopping","florist","yes"
3830797687,"Cavallino Bianco",49.4121545,8.7119807,"food","restaurant","no"
-119205053,"Marie-Baum-Schule",49.41195,8.6571255,"education","school","unknown"
-92721700,"",49.4122205,8.6532679,"sport","sports_centre","unknown"
-89332355,"Gästehaus der SRH",49.4119335,8.6547453,"accommodation","hotel","limited"
-27405120,"",49.4122760620728,8.64221672851994,"public_transfer","parking","unknown"
-166269963,"",49.4123704,8.6527097,"sport","pitch","unknown"
-267594598,"",49.4112793,8.6592585,"public_transfer","parking","unknown"
-97287570,"Carl-Bosch-Schule",49.4110505,8.6579816,"education","school","unknown"
-97287564,"Technikzentrum",49.410841,8.6592042,"education","school","yes"
-202886029,"Hornbach",49.4118307,8.6471945,"shopping","doityourself","unknown"
-274709014,"",49.4117137,8.6467963,"public_transfer","parking","unknown"
-276202789,"Jelinek Automobile",49.4108342,8.6471621,"shopping","car_shop","unknown"
-138914420,"SRH Wieblingen Campus",49.4128066,8.6538018,"education","university","yes"
3205837952,"Volume Graphics GmbH",49.4111344,8.6482553,"misc","company","yes"
-314547119,"SRH Campus Sports",49.4124318,8.6529236,"sport","sports_centre","unknown"
-166269961,"",49.4122273,8.6527195,"sport","pitch","unknown"
3469603310,"Heidelberg-Pfaffengrund/Wieblingen",49.4119316,8.641526,"public_transfer","halt","yes"
-27796332,"",49.4119767,8.6415483,"public_transfer","platform","unknown"
3911129560,"VRNnextbike",49.4235174,8.6462268,"public_transfer","bicycle_rental","yes"
-220174865,"Parkhaus SRH",49.4132068,8.6501942,"public_transfer","parking","yes"
711994869,"Hotel Zur Alten Brücke",49.4131659,8.7099659,"accommodation","hotel","no"
2074239626,"Thai Restaurant Phuket",49.4130575,8.7096585,"food","restaurant","no"
2344694330,"Carl Theodor",49.4132974,8.7097572,"food","restaurant","unknown"
2501670079,"Hassbeckers Galerie & Buchhandlung",49.4126726,8.7089452,"shopping","books","no"
2501670073,"Museum Haus Cajeth",49.412727,8.7088967,"education","museum","no"
2501670081,"Chocolaterie Knösel",49.4125431,8.7089999,"shopping","gift","limited"
2501673293,"Just B - Tattoos and Bodyart",49.4128744,8.7090992,"shopping","jewelry","limited"
-266545153,"",49.4131246,8.709721,"food","biergarten","unknown"
1539904156,"Café Gegendruck",49.4131661,8.7104077,"food","cafe","unknown"
2949070533,"Heinrich Fehrentz",49.4126424,8.7078375,"tourism","memorial","unknown"
3313859819,"Hotel Vier Jahreszeiten",49.4132459,8.7086805,"accommodation","hotel","unknown"
3280029966,"Joe Molese",49.4125629,8.7095384,"food","fast_food","no"
2588002432,"Same Same",49.4128944,8.7096398,"food","fast_food","limited"
3392886894,"That's Gelato",49.4127804,8.7095036,"food","ice_cream","unknown"
3392886895,"Convenience Store, Tourism Stuff",49.4130229,8.7096284,"shopping","convenience","unknown"
3392886897,"Steingasse14 - Optiker",49.4127031,8.7095222,"shopping","optician","no"
3668603614,"",49.4174403,8.7087359,"tourism","viewpoint","unknown"
3676253199,"Hackteufel",49.4127842,8.7096999,"food","restaurant","unknown"
-96690377,"Unfallchirurgie - Atos",49.4104006,8.6911696,"health","hospital","unknown"
-171691955,"",49.4104632095261,8.7110679339975,"public_transfer","parking","unknown"
3494116015,"Schlemmermeyer",49.4103013,8.6960411,"shopping","deli","yes"
3211760431,"",49.410474,8.7059723,"misc","toilets","yes"
2589806453,"",49.4102265,8.6939011,"misc","toilets","yes"
-254154168,"Heidelberger Schloss",49.4103908,8.715221,"tourism","attraction","no"
-267594512,"Johannes-Gutenberg-Schule",49.410416,8.6609152,"education","school","unknown"
4032413804,"Gebäudereinigung Wirth Richard",49.4102086,8.6424687,"misc","company","unknown"
2984879673,"Adviva SanitätsCenter",49.4104239,8.6921641,"health","medical_supply","unknown"
3672097717,"Theater im Romanischen Keller",49.4102711,8.7082977,"leisure","theatre","unknown"
2280283474,"",49.4109969,8.7018271,"food","drinking_water","yes"
2298381727,"Many Market",49.4112538,8.6973175,"shopping","convenience","no"
2525915508,"Kongresshaus",49.4119501,8.7000203,"public_transfer","parking","unknown"
-35692887,"",49.4110943,8.6975331,"education","university","limited"
2889298701,"Marc O' Polo",49.4110013,8.70164,"shopping","clothes","no"
-35692885,"Krankenhaus St. Vincentius",49.4119008,8.6975279,"health","hospital","yes"
2733693214,"hollenbach",49.4110332,8.700552,"shopping","shoes","no"
2889872196,"",49.4116826,8.7018749,"leisure","playground","yes"
-35692886,"Psychologisches Institut",49.4114021,8.6979994,"education","university","limited"
3303782102,"Schnittmodul",49.4119304,8.6994954,"shopping","hairdresser","limited"
3498523761,"VRNnextbike Altstadt - Stadthalle",49.4120067,8.6991463,"public_transfer","bicycle_rental","yes"
3853403426,"CALIDA",49.411183,8.7018078,"shopping","clothes","yes"
-265939973,"Kohlmann",49.414613,8.6710105,"shopping","bakery","yes"
-26006626,"",49.414054587946,8.66678688205358,"public_transfer","parking","unknown"
-26006629,"",49.4146017347433,8.66611235901475,"public_transfer","parking","yes"
-25770933,"INF 160",49.414056,8.6650241,"public_transfer","parking","yes"
-265940110,"Bellini - Das Bistro",49.4141167,8.6710146,"food","restaurant","limited"
-265939972,"Kids' Club",49.4144394,8.6710078,"education","kindergarten","limited"
-265934592,"Lehmanns Fachbuchhandlung",49.414223,8.6710133,"shopping","books","unknown"
-364951948,"",49.4162862,8.6591157,"sport","pitch","unknown"
-364970836,"",49.4160128,8.6600538,"public_transfer","parking","unknown"
-344506532,"Mathematikon",49.4184373,8.6754713,"education","university","unknown"
3729435501,"",49.4180801,8.6695142,"tourism","artwork","yes"
3773428902,"Olive",49.4225893,8.6725966,"food","restaurant","unknown"
3885806261,"Krebsinformationsdienst",49.4148916,8.6721314,"health","social_facility","yes"
4010862221,"Aldi Süd",49.4189558,8.6752433,"shopping","supermarket","unknown"
4010862222,"Rossmann",49.4193356,8.6756822,"shopping","chemist","unknown"
4010862223,"Görtz",49.4192312,8.6752047,"shopping","bakery","unknown"
4011258389,"Sparkasse",49.4193858,8.675202,"money_post","bank","unknown"
4021614236,"Geldautomat",49.4193332,8.6754827,"money_post","atm","unknown"
4021614237,"Brotzeit",49.4183419,8.6757394,"food","cafe","unknown"
4021614238,"",49.4189613,8.6750566,"public_transfer","parking","unknown"
275518079,"",49.4214832,8.6754845,"public_transfer","parking","unknown"
-25959167,"URRmEL",49.4207819,8.6631793,"shopping","bicycle","unknown"
4045795979,"",49.4179757,8.6752943,"tourism","artwork","unknown"
1767952905,"Lebe Gesund",49.4117445,8.7086583,"shopping","convenience","no"
1539904160,"Kornmarkt-Madonna",49.4118266,8.7116462,"tourism","artwork","unknown"
2415127963,"",49.4118413,8.7027488,"tourism","artwork","unknown"
1102069024,"Onnoz",49.4117437,8.7084936,"food","restaurant","yes"
2884170736,"Amorino",49.4118496,8.7084081,"food","cafe","no"
